station,YYYY-MM-DD,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source,vp,vp_source,vp_deficit,vp_deficit_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,radiation,radiation_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,mslp,mslp_source,metadata
66098,2012-01-02,    0.0,0, 26.0,25, 17.7,25, 17.6,25, 12.1,26,  7.1,25,  7.7,26,  7.1,25, 8.3,26, 32.7,42, 52.4,26, 86.9,26,  6.1,26,  7.0,26, 7.3,26, 8.7,26, 8.0,26,1018.6,25,""
66098,2012-01-03,    0.0,0, 25.6,25, 20.2,25, 17.9,25, 12.4,26,  7.7,25,  7.6,26,  7.7,25, 8.2,26, 32.1,42, 54.5,26, 75.6,26,  6.2,26,  7.2,26, 6.9,26, 9.1,26, 8.0,26,1018.4,25,""
66098,2012-01-04,    0.0,0, 28.9,25, 20.4,25, 22.2,25, 13.0,26,  6.9,25,  6.8,26,  6.9,25, 7.1,26, 26.6,42, 55.7,26, 92.7,26,  5.6,26,  6.5,26, 6.2,26, 7.7,26, 7.0,26,1012.6,25,""
66098,2012-01-05,    0.0,0, 24.2,25, 19.9,25, 17.0,25, 11.3,26,  3.9,25,  5.7,26,  3.9,25, 5.5,26, 22.2,42, 56.3,26, 73.2,26,  4.8,26,  5.8,26, 3.9,26, 6.9,26, 5.4,26,1018.5,25,""
66098,2012-01-06,    4.8,0, 21.2,25, 18.4,25, 16.9,25,  7.2,26,  4.7,25,  4.4,26,  4.7,25, 4.3,26, 17.7,42, 67.2,26, 79.9,26,  3.6,26,  4.3,26, 3.4,26, 5.1,26, 4.2,26,1015.5,25,""
66098,2012-01-07,    0.0,0, 24.7,25, 14.9,25, 15.2,25, 11.6,26,  7.1,25,  7.5,26,  7.1,25, 7.7,26, 32.2,42, 48.9,26, 89.8,26,  5.7,26,  6.7,26, 6.7,26, 8.3,26, 7.5,26,1015.8,25,""
66098,2012-01-08,    0.0,0, 26.6,25, 19.6,25, 19.7,25, 11.7,26,  3.3,25,  4.4,26,  3.3,25, 3.9,26, 14.0,42, 56.6,26, 86.4,26,  3.7,26,  4.6,26, 2.5,26, 5.3,26, 3.9,26,1009.3,25,""
66098,2012-01-09,   40.0,0, 24.6,25, 20.8,25, 22.3,25,  6.9,26,  7.7,25,  6.8,26,  7.7,25, 8.6,26, 32.4,42, 72.1,26, 90.8,26,  5.7,26,  6.2,26, 8.3,26, 8.3,26, 8.3,26,1006.6,25,""
66098,2012-01-10,    0.2,0, 27.9,25, 19.0,25, 12.1,25, 20.9,26,  7.7,25,  8.4,26,  7.7,25, 7.3,26, 29.8,42, 32.2,26, 55.1,26,  6.6,26,  8.4,26, 3.6,26,10.6,26, 7.1,26,1009.9,25,""
66098,2012-01-11,    0.0,0, 26.7,25, 19.1,25, 10.1,25, 21.2,26,  8.4,25,  8.7,26,  8.4,25, 7.6,26, 31.5,42, 28.8,26, 45.7,26,  6.9,26,  8.8,26, 3.5,26,11.2,26, 7.4,26,1004.2,25,""
66098,2012-01-12,    0.0,0, 21.0,25, 13.7,25,  9.0,25, 13.2,26,  6.7,25,  7.8,26,  6.7,25, 7.3,26, 32.9,42, 36.2,26, 57.4,26,  5.9,26,  7.2,26, 4.8,26, 9.3,26, 7.0,26,1015.9,25,""
66098,2012-01-13,    0.0,0, 25.2,25, 14.3,25, 12.9,25, 14.3,26,  6.5,25,  7.9,26,  6.5,25, 7.6,26, 32.1,42, 40.3,26, 79.2,26,  6.0,26,  7.3,26, 5.7,26, 8.9,26, 7.3,26,1017.5,25,""
66098,2012-01-14,    3.4,0, 22.4,25, 18.1,25, 17.3,25,  8.1,26,  3.1,25,  3.1,26,  3.1,25, 2.7,26,  9.2,42, 63.9,26, 83.3,26,  2.6,26,  3.4,26, 1.5,26, 3.9,26, 2.7,26,1017.6,25,""
66098,2012-01-15,   50.4,0, 22.6,25, 17.2,25, 19.0,25,  6.2,26,  3.5,25,  3.6,26,  3.5,25, 3.8,26, 13.7,42, 69.3,26, 96.9,26,  2.9,26,  3.4,26, 3.5,26, 4.1,26, 3.8,26,1019.8,25,""
66098,2012-01-16,   27.6,0, 23.8,25, 17.3,25, 20.0,25,  6.7,26,  5.8,25,  5.8,26,  5.8,25, 6.5,26, 26.5,42, 67.9,26,100.0,26,  4.5,26,  5.0,26, 6.4,26, 6.4,26, 6.4,26,1023.3,25,""
66098,2012-01-17,    2.8,0, 25.9,25, 18.4,25, 18.7,25, 11.2,26,  6.5,25,  7.3,26,  6.5,25, 8.0,26, 31.6,42, 56.0,26, 88.4,26,  5.8,26,  6.7,26, 7.3,26, 8.4,26, 7.8,26,1023.6,25,""
66098,2012-01-18,    0.4,0, 26.0,25, 20.0,25, 21.5,25,  9.2,26,  5.7,25,  6.6,26,  5.7,25, 7.5,26, 28.7,42, 64.0,26, 92.0,26,  5.4,26,  6.0,26, 7.1,26, 7.4,26, 7.3,26,1017.8,25,""
66098,2012-01-19,    0.0,0, 24.8,25, 21.1,25, 23.0,25,  6.6,26,  5.8,25,  5.4,26,  5.8,25, 6.3,26, 24.0,42, 73.5,26, 92.0,26,  4.5,26,  5.0,26, 6.2,26, 6.2,26, 6.2,26,1017.5,25,""
66098,2012-01-20,    0.0,0, 24.9,25, 20.3,25, 21.0,25,  8.4,26,  4.1,25,  5.4,26,  4.1,25, 5.8,26, 22.5,42, 66.7,26, 88.2,26,  4.4,26,  5.1,26, 5.2,26, 6.1,26, 5.7,26,1017.6,25,""
66098,2012-01-21,    0.0,0, 24.3,25, 21.4,25, 20.9,25,  8.2,26,  3.6,25,  3.5,26,  3.6,25, 3.6,26, 11.9,42, 68.8,26, 82.0,26,  3.1,26,  3.8,26, 2.6,26, 4.5,26, 3.6,26,1015.8,25,""
66098,2012-01-22,   14.8,0, 24.8,25, 19.6,25, 17.3,25, 11.6,26,  7.2,25,  7.1,26,  7.2,25, 7.4,26, 29.8,42, 55.3,26, 75.9,26,  5.7,26,  6.7,26, 6.1,26, 8.4,26, 7.3,26,1021.7,25,""
66098,2012-01-23,    0.2,0, 24.0,25, 19.6,25, 16.9,25, 11.0,26,  4.8,25,  6.4,26,  4.8,25, 6.5,26, 26.7,42, 56.7,26, 74.1,26,  5.2,26,  6.2,26, 5.1,26, 7.6,26, 6.4,26,1023.1,25,""
66098,2012-01-24,    0.0,0, 23.4,25, 18.6,25, 19.3,25,  7.5,26,  2.1,25,  3.5,26,  2.1,25, 3.5,26, 11.9,42, 67.1,26, 90.1,26,  2.9,26,  3.5,26, 2.7,26, 4.1,26, 3.4,26,1018.9,25,""
66098,2012-01-25,    3.4,0, 24.3,25, 20.3,25, 24.5,25,  4.1,26,  2.6,25,  2.1,26,  2.6,25, 1.9,26,  6.7,42, 80.7,26,100.0,26,  1.7,26,  2.0,26, 1.9,26, 1.9,26, 1.9,26,1014.6,25,""
66098,2012-01-26,   29.6,0, 26.6,25, 20.4,25, 24.7,25,  7.1,26,  2.8,25,  4.6,26,  2.8,25, 5.2,26, 18.8,42, 70.9,26,100.0,26,  3.7,26,  4.2,26, 5.1,26, 5.1,26, 5.1,26,1014.4,25,""
66098,2012-01-27,    7.4,0, 24.6,25, 21.3,25, 23.1,25,  6.3,26,  3.8,25,  4.2,26,  3.8,25, 4.7,26, 17.3,42, 74.7,26, 91.2,26,  3.5,26,  4.0,26, 4.5,26, 4.8,26, 4.7,26,1018.0,25,""
66098,2012-01-28,    0.0,0, 25.7,25, 20.9,25, 20.0,25, 10.7,26,  4.5,25,  5.5,26,  4.5,25, 5.5,26, 21.1,42, 60.6,26, 81.0,26,  4.5,26,  5.4,26, 4.3,26, 6.5,26, 5.4,26,1016.2,25,""
66098,2012-01-29,    1.0,0, 27.2,25, 22.0,25, 22.5,25, 10.9,26,  6.3,25,  6.4,26,  6.3,25, 7.0,26, 26.3,42, 62.4,26, 85.1,26,  5.3,26,  6.1,26, 6.2,26, 7.5,26, 6.9,26,1011.7,25,""
66098,2012-01-30,    3.6,0, 32.4,25, 21.5,25, 23.9,25, 17.7,26,  9.0,25,  7.6,26,  9.0,25, 7.6,26, 27.0,42, 49.1,26, 93.2,26,  6.1,26,  7.3,26, 6.2,26, 8.7,26, 7.5,26,1002.0,25,""
66098,2012-01-31,    0.0,0, 27.0,25, 23.1,25, 18.4,25, 15.3,26,  6.3,25,  4.6,26,  6.3,25, 3.7,26, 12.2,42, 51.6,26, 65.1,26,  4.0,26,  5.3,26, 0.9,26, 6.4,26, 3.7,26,1005.3,25,""
66098,2012-02-01,    3.6,0, 21.0,25, 18.0,25, 18.8,25,  4.9,26,  1.8,25,  2.0,26,  1.8,25, 1.4,26,  4.6,42, 75.6,26, 91.1,26,  1.6,26,  2.1,26, 0.8,26, 2.0,26, 1.4,26,1015.1,25,""
66098,2012-02-02,    5.8,0, 20.0,25, 17.8,25, 17.1,25,  5.5,26,  1.2,25,  1.9,26,  1.2,25, 1.1,26,  3.3,42, 73.2,26, 83.9,26,  1.6,26,  2.2,26, 0.6,26, 1.6,26, 1.1,26,1012.3,25,""
66098,2012-02-03,   61.2,0, 20.6,25, 16.7,25, 18.9,25,  3.9,26,  0.7,25,  2.1,26,  0.7,25, 1.6,26,  5.9,42, 77.9,26, 99.5,26,  1.6,26,  1.9,26, 1.5,26, 1.8,26, 1.6,26,1007.2,25,""
66098,2012-02-04,    7.2,0, 24.8,25, 17.1,25, 21.0,25,  6.9,26,  4.4,25,  5.4,26,  4.4,25, 6.2,26, 25.1,42, 67.1,26,100.0,26,  4.3,26,  4.8,26, 6.1,26, 6.1,26, 6.1,26,1005.4,25,""
66098,2012-02-05,    0.0,0, 27.1,25, 18.2,25, 22.0,25,  9.4,26,  6.5,25,  6.4,26,  6.5,25, 7.8,26, 29.9,42, 61.4,26,100.0,26,  5.4,26,  6.0,26, 7.6,26, 7.6,26, 7.6,26,1004.0,25,""
66098,2012-02-06,    0.0,0, 23.0,25, 20.2,25, 20.8,25,  6.1,26,  4.5,25,  4.4,26,  4.5,25, 4.9,26, 19.5,42, 74.1,26, 87.9,26,  3.7,26,  4.2,26, 4.6,26, 5.1,26, 4.9,26,1002.4,25,""
66098,2012-02-07,    1.6,0, 23.2,25, 19.2,25, 20.4,25,  6.4,26,  3.2,25,  3.2,26,  3.2,25, 3.2,26, 11.2,42, 71.8,26, 91.7,26,  2.6,26,  3.1,26, 2.7,26, 3.7,26, 3.2,26,1007.8,25,""
66098,2012-02-08,    1.8,0, 23.1,25, 19.5,25, 18.4,25,  8.4,26,  1.8,25,  3.0,26,  1.8,25, 2.5,26,  8.2,42, 65.1,26, 81.2,26,  2.6,26,  3.3,26, 1.2,26, 3.8,26, 2.5,26,1011.7,25,""
66098,2012-02-09,    1.0,0, 25.5,25, 18.7,25, 20.2,25,  9.3,26,  4.5,25,  5.6,26,  4.5,25, 6.1,26, 24.5,42, 61.9,26, 93.7,26,  4.6,26,  5.3,26, 5.6,26, 6.4,26, 6.0,26,1014.1,25,""
66098,2012-02-10,    5.0,0, 25.5,25, 19.5,25, 20.2,25,  9.6,26,  4.2,25,  4.4,26,  4.2,25, 4.3,26, 16.4,42, 61.9,26, 89.2,26,  3.7,26,  4.4,26, 3.3,26, 5.2,26, 4.3,26,1012.5,25,""
66098,2012-02-11,    0.2,0, 23.8,25, 19.3,25, 20.6,25,  6.9,26,  3.7,25,  4.4,26,  3.7,25, 4.7,26, 18.6,42, 69.9,26, 92.1,26,  3.6,26,  4.2,26, 4.3,26, 4.9,26, 4.6,26,1011.6,25,""
66098,2012-02-12,    4.2,0, 25.1,25, 16.3,25, 18.5,25,  9.4,26,  4.3,25,  5.4,26,  4.3,25, 5.6,26, 23.3,42, 58.1,26, 99.9,26,  4.3,26,  5.0,26, 5.0,26, 5.9,26, 5.5,26,1015.6,25,""
66098,2012-02-13,    3.2,0, 24.5,25, 18.1,25, 20.6,25,  7.3,26,  3.4,25,  3.5,26,  3.4,25, 3.6,26, 12.5,42, 67.0,26, 99.2,26,  2.8,26,  3.3,26, 3.2,26, 4.0,26, 3.6,26,1018.3,25,""
66098,2012-02-14,    5.8,0, 24.2,25, 18.8,25, 20.4,25,  7.4,26,  3.4,25,  4.9,26,  3.4,25, 5.3,26, 21.2,42, 67.6,26, 94.1,26,  3.9,26,  4.5,26, 4.9,26, 5.4,26, 5.2,26,1021.5,25,""
66098,2012-02-15,    0.2,0, 24.3,25, 19.0,25, 20.4,25,  7.6,26,  5.4,25,  5.8,26,  5.4,25, 6.8,26, 27.3,42, 67.2,26, 92.9,26,  4.7,26,  5.3,26, 6.7,26, 6.7,26, 6.7,26,1022.2,25,""
66098,2012-02-16,    0.0,0, 25.7,25, 18.7,25, 19.1,25, 10.6,26,  6.4,25,  6.3,26,  6.4,25, 7.0,26, 28.0,42, 57.9,26, 88.6,26,  5.2,26,  6.0,26, 6.3,26, 7.5,26, 6.9,26,1020.1,25,""
66098,2012-02-17,    0.0,0, 27.3,25, 18.0,25, 18.6,25, 13.0,26,  4.5,25,  5.2,26,  4.5,25, 4.7,26, 18.7,42, 51.3,26, 90.2,26,  4.2,26,  5.3,26, 3.3,26, 6.1,26, 4.7,26,1017.6,25,""
66098,2012-02-18,    0.8,0, 25.0,25, 19.2,25, 20.0,25,  9.0,26,  4.6,25,  5.3,26,  4.6,25, 5.7,26, 22.9,42, 63.2,26, 89.9,26,  4.4,26,  5.1,26, 5.0,26, 6.1,26, 5.6,26,1017.4,25,""
66098,2012-02-19,    0.0,0, 27.3,25, 19.3,25, 21.3,25, 10.9,26,  6.6,25,  5.9,26,  6.6,25, 6.4,26, 25.0,42, 58.7,26, 95.2,26,  4.8,26,  5.6,26, 5.8,26, 6.8,26, 6.3,26,1018.0,25,""
66098,2012-02-20,   68.8,0, 25.9,25, 19.3,25, 22.0,25,  8.3,26,  3.9,25,  4.9,26,  3.9,25, 5.3,26, 20.5,42, 65.9,26, 98.3,26,  4.0,26,  4.5,26, 4.9,26, 5.4,26, 5.2,26,1012.2,25,""
66098,2012-02-21,    6.4,0, 23.8,25, 19.2,25, 20.2,25,  7.3,26,  4.7,25,  4.8,26,  4.7,25, 5.2,26, 21.1,42, 68.5,26, 90.8,26,  3.9,26,  4.5,26, 4.8,26, 5.4,26, 5.1,26,1010.6,25,""
66098,2012-02-22,    0.0,0, 23.4,25, 17.3,25, 16.5,25,  9.7,26,  4.2,25,  5.2,26,  4.2,25, 5.1,26, 21.7,42, 57.4,26, 83.6,26,  4.2,26,  5.0,26, 3.9,26, 6.0,26, 5.0,26,1016.3,25,""
66098,2012-02-23,    0.0,0, 26.1,25, 17.5,25, 19.6,25, 10.1,26,  5.3,25,  6.0,26,  5.3,25, 6.6,26, 26.7,42, 58.0,26, 98.1,26,  4.8,26,  5.6,26, 6.2,26, 6.9,26, 6.5,26,1019.9,25,""
66098,2012-02-24,    0.0,0, 26.5,25, 19.0,25, 22.1,25,  8.9,26,  6.2,25,  6.0,26,  6.2,25, 7.0,26, 27.2,42, 63.8,26,100.0,26,  4.8,26,  5.4,26, 6.9,26, 6.9,26, 6.9,26,1022.8,25,""
66098,2012-02-25,    0.0,0, 26.7,25, 19.3,25, 20.9,25, 10.5,26,  5.4,25,  6.0,26,  5.4,25, 6.7,26, 26.2,42, 59.7,26, 93.4,26,  4.9,26,  5.7,26, 6.1,26, 7.1,26, 6.6,26,1023.8,25,""
66098,2012-02-26,    0.0,0, 27.2,25, 22.2,25, 22.1,25, 11.4,26,  3.6,25,  3.7,26,  3.6,25, 3.4,26, 10.8,42, 61.3,26, 82.6,26,  3.1,26,  4.1,26, 1.9,26, 4.9,26, 3.4,26,1020.8,25,""
66098,2012-02-27,    0.0,0, 28.4,25, 21.7,25, 21.7,25, 13.4,26,  4.7,25,  5.2,26,  4.7,25, 5.1,26, 19.0,42, 56.1,26, 83.6,26,  4.4,26,  5.4,26, 3.6,26, 6.5,26, 5.1,26,1017.4,25,""
66098,2012-02-28,    0.0,0, 32.5,25, 22.7,25, 23.4,25, 19.1,26,  4.6,25,  5.6,26,  4.6,25, 4.9,26, 16.3,42, 47.8,26, 84.9,26,  4.6,26,  5.9,26, 2.7,26, 7.1,26, 4.9,26,1013.3,25,""
66098,2012-02-29,    3.6,0, 21.7,25, 19.9,25, 21.6,25,  3.6,26,  2.3,25,  2.2,26,  2.3,25, 1.9,26,  6.7,25, 83.2,26, 93.0,26,  1.7,26,  2.0,26, 1.7,26, 2.1,26, 1.9,26,1014.1,25,""
66098,2012-03-01,   30.0,0, 29.4,25, 19.8,25, 22.8,25, 12.8,26,  4.2,25,  3.6,26,  4.2,25, 2.8,26,  8.7,42, 55.6,26, 98.8,26,  2.9,26,  3.8,26, 1.5,26, 4.2,26, 2.8,26,1007.7,25,""
66098,2012-03-02,   14.4,0, 20.8,25, 18.5,25, 19.5,25,  4.2,26,  2.4,25,  1.6,26,  2.4,25, 0.8,26,  2.5,42, 79.4,26, 91.6,26,  1.3,26,  1.7,26, 0.7,26, 1.0,26, 0.8,26,1013.9,25,""
66098,2012-03-03,   11.0,0, 22.1,25, 18.2,25, 17.4,25,  7.6,26,  1.6,25,  2.1,26,  1.6,25, 1.0,26,  2.5,42, 65.4,26, 83.3,26,  1.7,26,  2.5,26, 0.5,26, 1.5,26, 1.0,26,1020.2,25,""
66098,2012-03-04,    1.8,0, 27.0,25, 18.8,25, 20.2,25, 11.4,26,  4.4,25,  5.0,26,  4.4,25, 5.3,26, 21.4,42, 56.7,26, 93.1,26,  4.3,26,  5.2,26, 4.4,26, 6.2,26, 5.3,26,1014.2,25,""
66098,2012-03-05,   12.4,0, 24.2,25, 19.6,25, 17.1,25, 11.1,26,  7.2,25,  5.6,26,  7.2,25, 6.6,26, 26.9,42, 56.6,26, 75.0,26,  5.0,26,  6.0,26, 5.3,26, 7.7,26, 6.5,26,1013.6,25,""
66098,2012-03-06,    0.0,0, 21.5,25, 19.5,25, 16.9,25,  8.0,26,  5.4,25,  3.8,26,  5.4,25, 3.8,26, 15.9,42, 65.9,26, 74.6,26,  3.3,26,  4.2,26, 2.5,26, 5.0,26, 3.7,26,1019.2,25,""
66098,2012-03-07,    0.8,0, 20.0,25, 17.0,25, 14.2,25,  8.1,26,  2.4,25,  4.0,26,  2.4,25, 3.9,26, 18.0,42, 60.8,26, 73.3,26,  3.5,26,  4.3,26, 2.5,26, 5.2,26, 3.9,26,1018.3,25,""
66098,2012-03-08,   61.6,0, 20.7,25, 14.8,25, 16.8,25,  5.5,26,  1.2,25,  2.3,26,  1.2,25, 1.8,26,  6.2,42, 68.8,26, 99.9,26,  1.7,26,  2.2,26, 1.3,26, 2.3,26, 1.8,26,1006.2,25,""
66098,2012-03-09,   31.8,0, 27.1,25, 14.8,25, 15.7,25, 14.2,26,  4.3,25,  5.7,26,  4.3,25, 5.4,26, 23.3,42, 43.8,26, 93.3,26,  4.6,26,  5.8,26, 3.8,26, 6.9,26, 5.3,26,1008.9,25,""
66098,2012-03-10,    0.0,0, 24.3,25, 17.1,25, 18.9,25,  8.3,26,  5.8,25,  5.1,26,  5.8,25, 6.3,26, 25.9,42, 62.2,26, 97.0,26,  4.3,26,  5.0,26, 6.0,26, 6.3,26, 6.2,26,1013.7,25,""
66098,2012-03-11,    0.0,0, 23.3,25, 16.9,25, 16.5,25,  9.4,26,  3.9,25,  5.1,26,  3.9,25, 5.8,26, 24.8,42, 57.7,26, 85.7,26,  4.3,26,  5.1,26, 4.9,26, 6.5,26, 5.7,26,1019.2,25,""
66098,2012-03-12,    0.0,0, 23.5,25, 19.1,25, 21.2,25,  5.9,26,  3.0,25,  2.6,26,  3.0,25, 2.5,26,  8.5,42, 73.2,26, 95.9,26,  2.1,26,  2.5,26, 2.1,26, 2.9,26, 2.5,26,1020.5,25,""
66098,2012-03-13,    0.0,0, 25.6,25, 15.6,25, 18.5,25,  9.8,26,  4.4,25,  5.1,26,  4.4,25, 5.8,26, 24.3,42, 56.4,26,100.0,26,  4.2,26,  4.9,26, 5.3,26, 6.1,26, 5.7,26,1022.5,25,""
66098,2012-03-14,    0.0,0, 25.3,25, 16.6,25, 20.0,25,  8.3,26,  3.6,25,  4.6,26,  3.6,25, 5.2,26, 21.9,42, 62.0,26,100.0,26,  3.8,26,  4.4,26, 5.0,26, 5.3,26, 5.1,26,1020.7,25,""
66098,2012-03-15,    0.0,0, 26.5,25, 19.9,25, 21.8,25,  9.6,26,  6.9,25,  4.6,26,  6.9,25, 5.3,26, 20.9,42, 63.0,26, 93.9,26,  4.0,26,  4.7,26, 4.6,26, 5.8,26, 5.2,26,1017.3,25,""
66098,2012-03-16,    0.0,0, 27.9,25, 19.7,25, 22.1,25, 11.2,26,  5.4,25,  5.0,26,  5.4,25, 5.6,26, 22.0,42, 58.8,26, 96.3,26,  4.3,26,  5.1,26, 4.9,26, 6.2,26, 5.6,26,1013.0,25,""
66098,2012-03-17,   30.6,0, 20.3,25, 18.4,25, 20.1,25,  3.0,26,  2.2,25,  1.5,26,  2.2,25, 0.8,26,  2.6,42, 84.4,26, 95.0,26,  1.1,26,  1.4,26, 0.8,26, 0.8,26, 0.8,26,1014.1,25,""
66098,2012-03-18,    2.8,0, 21.7,25, 17.3,25, 15.0,25,  9.3,26,  4.7,25,  3.8,26,  4.7,25, 3.3,26, 14.7,42, 57.8,26, 76.0,26,  3.2,26,  4.1,26, 1.7,26, 4.8,26, 3.3,26,1022.7,25,""
66098,2012-03-19,    4.2,0, 23.1,25, 17.6,25, 17.6,25,  8.4,26,  2.8,25,  3.4,26,  2.8,25, 3.0,26, 12.7,42, 62.3,26, 87.5,26,  2.8,26,  3.6,26, 1.9,26, 4.1,26, 3.0,26,1023.9,25,""
66098,2012-03-20,    0.8,0, 24.0,25, 18.3,25, 19.2,25,  8.2,26,  3.6,25,  4.2,26,  3.6,25, 4.4,26, 18.8,42, 64.4,26, 91.3,26,  3.4,26,  4.1,26, 3.7,26, 5.0,26, 4.4,26,1020.8,25,""
66098,2012-03-21,    0.2,0, 24.4,25, 18.7,25, 20.1,25,  7.9,26,  4.1,25,  3.9,26,  4.1,25, 4.0,26, 16.5,42, 65.8,26, 93.3,26,  3.2,26,  3.8,26, 3.3,26, 4.5,26, 3.9,26,1010.8,25,""
66098,2012-03-22,    0.0,0, 19.4,25, 17.8,25, 16.8,25,  5.2,26,  1.2,25,  1.7,26,  1.2,25, 0.8,26,  2.2,42, 74.6,26, 82.5,26,  1.4,26,  2.0,26, 0.5,26, 1.1,26, 0.8,26,1009.9,25,""
66098,2012-03-23,    1.2,0, 25.2,25, 17.1,25, 17.1,25, 11.3,26,  6.1,25,  5.1,26,  6.1,25, 5.3,26, 22.6,42, 53.4,26, 87.7,26,  4.1,26,  5.0,26, 4.1,26, 6.4,26, 5.2,26,1003.4,25,""
66098,2012-03-24,    0.0,0, 23.1,25, 13.8,25,  8.7,25, 15.8,26,  3.6,25,  5.7,26,  3.6,25, 4.7,26, 22.7,42, 30.8,26, 55.2,26,  4.5,26,  6.1,26, 1.3,26, 8.0,26, 4.6,26,1012.8,25,""
66098,2012-03-25,    0.8,0, 21.7,25, 13.2,25, 14.3,25,  8.5,26,  2.8,25,  2.9,26,  2.8,25, 2.1,26,  7.9,42, 55.1,26, 94.3,26,  2.2,26,  3.0,26, 0.8,26, 3.3,26, 2.1,26,1022.2,25,""
66098,2012-03-26,    3.8,0, 22.9,25, 16.4,25, 17.5,25,  7.8,26,  4.3,25,  4.0,26,  4.3,25, 3.9,26, 17.7,42, 62.7,26, 93.9,26,  3.1,26,  3.8,26, 3.2,26, 4.5,26, 3.9,26,1023.7,25,""
66098,2012-03-27,    0.0,0, 24.9,25, 16.8,25, 16.9,25, 11.0,26,  3.8,25,  4.4,26,  3.8,25, 3.9,26, 17.1,42, 53.7,26, 88.4,26,  3.5,26,  4.4,26, 2.5,26, 5.2,26, 3.8,26,1023.6,25,""
66098,2012-03-28,    2.4,0, 22.7,25, 18.5,25, 18.5,25,  7.4,26,  2.7,25,  2.2,26,  2.7,25, 1.3,26,  4.0,42, 67.1,26, 86.9,26,  1.8,26,  2.5,26, 0.6,26, 2.1,26, 1.4,26,1023.4,25,""
66098,2012-03-29,    0.6,0, 25.3,25, 17.1,25, 17.5,25, 11.0,26,  3.2,25,  4.4,26,  3.2,25, 3.9,26, 17.3,42, 54.3,26, 89.8,26,  3.5,26,  4.4,26, 2.6,26, 5.2,26, 3.9,26,1019.3,25,""
66098,2012-03-30,    0.0,0, 23.2,25, 16.8,25, 17.3,25,  8.5,26,  2.8,25,  4.0,26,  2.8,25, 3.8,26, 17.2,42, 60.9,26, 90.5,26,  3.1,26,  3.9,26, 2.9,26, 4.6,26, 3.8,26,1019.4,25,""
66098,2012-03-31,    0.0,0, 26.1,25, 16.3,25, 17.2,25, 12.0,26,  3.4,25,  4.7,26,  3.4,25, 4.1,26, 18.3,42, 50.9,26, 92.9,26,  3.6,26,  4.6,26, 2.7,26, 5.5,26, 4.1,26,1018.9,25,""
66098,2012-04-01,    0.0,0, 24.7,25, 16.1,25, 17.1,25, 10.2,26,  3.3,25,  3.9,26,  3.3,25, 4.3,26, 19.1,42, 55.0,26, 93.5,26,  3.5,26,  4.3,26, 3.2,26, 5.3,26, 4.2,26,1018.1,25,""
66098,2012-04-02,    0.8,0, 23.9,25, 17.6,25, 19.6,25,  7.4,26,  2.9,25,  3.4,26,  2.9,25, 4.1,26, 18.2,42, 66.1,26, 97.4,26,  3.1,26,  3.7,26, 3.7,26, 4.5,26, 4.1,26,1017.9,25,""
66098,2012-04-03,    0.0,0, 25.8,25, 16.2,25, 19.1,25,  9.7,26,  3.4,25,  3.6,26,  3.4,25, 3.8,26, 16.6,42, 57.5,26,100.0,26,  3.1,26,  3.9,26, 3.0,26, 4.5,26, 3.7,26,1015.8,25,""
66098,2012-04-04,    0.0,0, 25.4,25, 18.2,25, 19.3,25,  9.8,26,  3.3,25,  3.8,26,  3.3,25, 4.5,26, 19.2,42, 59.5,26, 92.4,26,  3.5,26,  4.3,26, 3.6,26, 5.3,26, 4.5,26,1017.8,25,""
66098,2012-04-05,    0.0,0, 25.4,25, 18.7,25, 19.1,25, 10.2,26,  4.2,25,  3.8,26,  4.2,25, 4.2,26, 18.0,42, 58.9,26, 88.6,26,  3.4,26,  4.3,26, 3.1,26, 5.3,26, 4.2,26,1021.2,25,""
66098,2012-04-06,    0.0,0, 25.4,25, 18.5,25, 17.7,25, 11.6,26,  5.2,25,  4.0,26,  5.2,25, 4.4,26, 19.0,42, 54.6,26, 83.2,26,  3.6,26,  4.6,26, 2.9,26, 5.8,26, 4.4,26,1021.5,25,""
66098,2012-04-07,    0.0,0, 26.9,25, 18.2,25, 17.6,25, 13.6,26,  5.5,25,  4.3,26,  5.5,25, 4.3,26, 18.4,42, 49.7,26, 84.3,26,  3.8,26,  4.9,26, 2.5,26, 6.0,26, 4.3,26,1015.0,25,""
66098,2012-04-08,    0.0,0, 23.6,25, 19.5,25, 17.1,25, 10.3,26,  3.3,25,  3.1,26,  3.3,25, 2.2,26,  8.6,42, 58.7,26, 75.5,26,  2.6,26,  3.6,26, 0.5,26, 3.9,26, 2.2,26,1019.3,25,""
66098,2012-04-09,   11.2,0, 23.7,25, 14.0,25,  8.8,25, 16.5,26,  6.4,25,  4.8,26,  6.4,25, 3.9,26, 19.4,42, 30.0,26, 55.1,26,  4.0,26,  5.7,26, 0.3,26, 7.5,26, 3.9,26,1016.4,25,""
