station,YYYY-MM-DD,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source,vp,vp_source,vp_deficit,vp_deficit_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,radiation,radiation_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,mslp,mslp_source,metadata
86304,2013-04-27,    0.0,0, 24.2,25, 13.9,25, 13.2,25, 12.6,26,  6.0,25,  3.4,26,  6.0,25, 2.4,26, 12.8,42, 43.7,26, 83.2,26,  2.7,26,  3.9,26, 0.4,26, 4.4,26, 2.4,26,1018.2,25,""
86304,2013-04-28,    0.0,0, 18.9,25, 16.6,25, 14.9,25,  6.2,26,  2.8,25,  1.9,26,  2.8,25, 1.4,26,  4.5,42, 68.3,26, 78.9,26,  1.6,26,  2.3,26, 0.6,26, 2.3,26, 1.4,26,1014.9,25,""
86304,2013-04-29,    0.0,0, 18.3,25,  8.0,25, 10.6,25,  7.3,26,  1.9,25,  2.5,26,  1.9,25, 1.7,26, 11.2,42, 50.4,26, 98.9,26,  1.9,26,  2.6,26, 0.6,26, 2.8,26, 1.7,26,1024.0,25,""
86304,2013-04-30,    0.0,0, 18.5,25,  4.4,25, 10.4,25,  6.6,26,  1.8,25,  2.4,26,  1.8,25, 1.4,26, 10.0,42, 48.9,26,100.0,26,  1.7,26,  2.3,26, 0.7,26, 2.1,26, 1.4,26,1026.5,25,""
86304,2013-05-01,    0.0,0, 15.6,25,  7.4,25, 10.2,25,  5.3,26,  1.2,25,  1.6,26,  1.2,25, 1.0,26,  7.2,42, 57.6,26, 99.1,26,  1.4,26,  2.0,26, 0.6,26, 1.5,26, 1.0,26,1021.3,25,""
86304,2013-05-02,    1.3,0, 17.3,25,  4.3,25,  9.7,25,  6.3,26,  2.6,25,  1.9,26,  2.6,25, 1.9,26, 13.0,42, 49.1,26,100.0,26,  1.7,26,  2.4,26, 1.2,26, 2.6,26, 1.9,26,1028.4,25,""
86304,2013-05-03,    0.0,0, 19.7,25,  5.4,25,  8.7,25,  9.6,26,  3.8,25,  2.4,26,  3.8,25, 1.3,26,  9.2,42, 37.9,26, 97.1,26,  2.1,26,  3.2,26, 0.3,26, 2.3,26, 1.3,26,1020.9,25,""
86304,2013-05-04,    2.4,15, 15.8,25, 10.6,25,  8.5,25,  8.0,26,  2.5,25,  1.9,26,  2.5,25, 1.1,26,  7.1,42, 47.4,26, 66.5,26,  2.0,26,  3.0,26, 0.2,26, 1.9,26, 1.1,26,1025.0,25,""
86304,2013-05-05,    0.0,15, 14.6,25, 10.2,25,  8.8,25,  6.7,26,  2.1,25,  1.7,26,  2.1,25, 0.7,26,  4.6,42, 53.0,26, 70.8,26,  1.7,26,  2.6,26, 0.2,26, 1.3,26, 0.7,26,1027.3,25,""
86304,2013-05-06,    0.0,15, 18.3,25,  3.2,25,  8.1,25,  8.4,26,  1.9,25,  2.3,26,  1.9,25, 1.7,26, 12.2,42, 38.5,26,100.0,26,  2.0,26,  3.0,26, 0.5,26, 2.9,26, 1.7,26,1026.9,25,""
86304,2013-05-07,    0.3,0, 20.0,25,  6.6,25, 11.8,25,  7.1,26,  2.1,25,  2.0,26,  2.1,25, 1.3,26,  8.8,42, 50.5,26,100.0,26,  1.6,26,  2.3,26, 0.6,26, 1.9,26, 1.3,26,1027.0,25,""
86304,2013-05-08,    0.8,0, 23.3,25,  7.3,25, 10.5,25, 11.9,26,  2.5,25,  2.8,26,  2.5,25, 1.7,26, 11.1,42, 36.7,26,100.0,26,  2.4,26,  3.6,26, 0.4,26, 3.1,26, 1.7,26,1028.1,25,""
86304,2013-05-09,    0.0,0, 25.5,25, 12.7,25, 12.6,25, 14.3,26,  2.8,25,  3.1,26,  2.8,25, 2.0,26, 11.2,42, 38.6,26, 85.9,26,  2.6,26,  4.0,26, 0.3,26, 3.6,26, 2.0,26,1028.5,25,""
86304,2013-05-10,    0.0,0, 25.1,25, 10.6,25, 13.0,25, 12.6,26,  2.5,25,  2.9,26,  2.5,25, 1.9,26, 11.0,42, 40.8,26,100.0,26,  2.4,26,  3.6,26, 0.4,26, 3.3,26, 1.9,26,1029.9,25,""
86304,2013-05-11,    0.0,15, 24.9,25,  9.7,25, 11.6,25, 13.4,26,  3.2,25,  3.0,26,  3.2,25, 1.7,26, 10.4,42, 36.8,26, 96.5,26,  2.5,26,  3.8,26, 0.3,26, 3.1,26, 1.7,26,1026.8,25,""
86304,2013-05-12,    0.0,15, 23.0,25, 14.4,25,  9.8,25, 14.8,26,  3.3,25,  3.0,26,  3.3,25, 1.2,26,  6.5,42, 34.9,26, 59.8,26,  2.7,26,  4.2,26, 0.0,26, 2.4,26, 1.2,26,1019.2,25,""
86304,2013-05-13,    1.2,15, 17.0,25, 13.5,25, 10.7,25,  7.6,26,  2.0,25,  1.8,26,  2.0,25, 0.9,26,  5.9,42, 55.3,26, 69.2,26,  1.8,26,  2.7,26, 0.3,26, 1.6,26, 1.0,26,1013.1,25,""
86304,2013-05-14,    0.0,0, 13.6,25,  7.2,25,  8.4,25,  5.6,26,  1.9,25,  1.6,26,  1.9,25, 1.0,26,  7.9,42, 54.0,26, 82.8,26,  1.5,26,  2.2,26, 0.4,26, 1.6,26, 1.0,26,1011.0,25,""
86304,2013-05-15,    2.7,0, 15.7,25,  8.9,25, 10.4,25,  5.6,26,  2.1,25,  1.6,26,  2.1,25, 0.7,26,  5.4,42, 58.3,26, 91.3,26,  1.4,26,  2.0,26, 0.5,26, 1.1,26, 0.8,26,1007.0,25,""
86304,2013-05-16,    9.6,0, 14.8,25,  9.9,25, 11.2,25,  4.3,26,  1.2,25,  1.3,26,  1.2,25, 0.7,26,  2.8,42, 66.6,26, 91.9,26,  1.1,26,  1.6,26, 0.5,26, 0.8,26, 0.7,26,1007.0,25,""
86304,2013-05-17,    6.0,0, 15.3,25,  9.8,25, 12.3,25,  3.6,26,  1.3,25,  1.3,26,  1.3,25, 1.0,26,  6.2,42, 70.8,26,100.0,26,  1.0,26,  1.4,26, 0.7,26, 1.2,26, 1.0,26,1015.4,25,""
86304,2013-05-18,    1.7,15, 14.4,25,  9.4,25, 11.0,25,  4.1,26,  1.5,25,  1.3,26,  1.5,25, 0.8,26,  5.7,42, 67.1,26, 93.3,26,  1.1,26,  1.6,26, 0.6,26, 1.1,26, 0.8,26,1017.7,25,""
86304,2013-05-19,    0.9,15, 16.0,25,  8.5,25, 10.7,25,  5.4,26,  2.0,25,  1.6,26,  2.0,25, 1.2,26,  9.2,42, 58.9,26, 96.5,26,  1.3,26,  1.9,26, 0.6,26, 1.8,26, 1.2,26,1019.1,25,""
86304,2013-05-20,    0.1,15, 14.0,25,  9.4,25, 10.5,25,  4.3,26,  0.9,25,  1.3,26,  0.9,25, 0.6,26,  2.8,42, 65.7,26, 89.1,26,  1.1,26,  1.7,26, 0.5,26, 0.8,26, 0.6,26,1016.0,25,""
86304,2013-05-21,    6.3,0, 16.2,25,  5.8,25, 10.3,25,  5.3,26,  1.4,25,  1.6,26,  1.4,25, 1.1,26,  9.2,42, 56.0,26,100.0,26,  1.2,26,  1.8,26, 0.7,26, 1.6,26, 1.1,26,1017.8,25,""
86304,2013-05-22,    0.0,0, 14.3,25,  2.6,25,  8.9,25,  4.5,26,  0.7,25,  1.5,26,  0.7,25, 0.8,26,  7.1,42, 54.6,26,100.0,26,  1.1,26,  1.6,26, 0.6,26, 0.9,26, 0.8,26,1013.4,25,""
86304,2013-05-23,    0.0,0, 16.1,25,  4.2,25, 10.8,25,  4.3,26,  1.1,25,  1.5,26,  1.1,25, 1.0,26,  8.6,42, 59.1,26,100.0,26,  1.0,26,  1.4,26, 0.9,26, 1.1,26, 1.0,26,1020.5,25,""
86304,2013-05-24,    0.0,0, 15.9,25,  3.3,25,  9.8,25,  4.9,26,  1.4,25,  1.6,26,  1.4,25, 1.0,26,  8.7,42, 54.3,26,100.0,26,  1.1,26,  1.6,26, 0.7,26, 1.3,26, 1.0,26,1025.6,25,""
86304,2013-05-25,    0.0,0, 18.1,25,  7.2,25, 11.9,25,  5.6,26,  1.6,25,  1.7,26,  1.6,25, 0.9,26,  7.5,42, 57.3,26,100.0,26,  1.2,26,  1.7,26, 0.7,26, 1.2,26, 0.9,26,1026.1,25,""
86304,2013-05-26,    0.0,0, 15.6,25,  9.8,25, 11.6,25,  4.5,26,  1.1,25,  1.4,26,  1.1,25, 0.8,26,  3.4,42, 65.5,26, 95.8,26,  1.1,26,  1.6,26, 0.6,26, 1.0,26, 0.8,26,1028.3,25,""
86304,2013-05-27,    0.0,0, 15.3,25,  8.0,25, 12.5,25,  2.9,26,  1.2,25,  1.2,26,  1.2,25, 1.0,26,  4.8,42, 71.9,26,100.0,26,  0.8,26,  1.0,26, 1.0,26, 1.0,26, 1.0,26,1031.2,25,""
86304,2013-05-28,    0.0,0, 18.6,25,  2.4,25,  9.7,25,  6.9,26,  1.1,25,  2.0,26,  1.1,25, 0.9,26,  8.1,42, 45.3,26,100.0,26,  1.4,26,  2.1,26, 0.6,26, 1.3,26, 0.9,26,1029.5,25,""
86304,2013-05-29,    0.0,0, 18.9,25,  5.7,25, 11.0,25,  6.7,26,  1.8,25,  1.9,26,  1.8,25, 1.0,26,  8.6,42, 50.4,26,100.0,26,  1.4,26,  2.0,26, 0.6,26, 1.5,26, 1.0,26,1026.0,25,""
86304,2013-05-30,    1.8,0, 16.2,25, 11.3,25, 12.5,25,  4.5,26,  0.8,25,  1.3,26,  0.8,25, 0.7,26,  2.6,42, 67.9,26, 93.4,26,  1.1,26,  1.6,26, 0.6,26, 0.8,26, 0.7,26,1023.2,25,""
86304,2013-05-31,    9.1,0, 18.9,25, 12.2,25, 15.2,25,  4.4,26,  1.8,25,  1.4,26,  1.8,25, 0.9,26,  6.3,42, 69.6,26,100.0,26,  1.0,26,  1.4,26, 0.7,26, 1.0,26, 0.9,26,1022.6,25,""
86304,2013-06-01,   63.5,15, 15.4,25, 13.4,25, 15.4,25,  1.5,26,  0.6,25,  0.8,26,  0.6,25, 0.8,26,  2.9,42, 88.1,26,100.0,26,  0.6,26,  0.8,26, 0.8,26, 0.8,26, 0.8,26,1013.4,25,""
86304,2013-06-02,    4.5,15, 16.0,25,  9.7,25, 12.2,25,  4.2,26,  1.5,25,  1.2,26,  1.5,25, 1.0,26,  8.4,42, 67.1,26,100.0,26,  1.0,26,  1.4,26, 0.7,26, 1.3,26, 1.0,26,1018.0,25,""
86304,2013-06-03,    0.0,15, 14.4,25,  9.8,25, 11.4,25,  3.8,26,  1.0,25,  1.1,26,  1.0,25, 0.7,26,  5.0,42, 69.5,26, 94.2,26,  1.0,26,  1.4,26, 0.6,26, 0.9,26, 0.7,26,1025.2,25,""
86304,2013-06-04,    1.2,0, 14.7,25, 10.9,25, 12.7,25,  3.0,26,  0.5,25,  1.0,26,  0.5,25, 0.9,26,  3.9,42, 76.0,26, 97.5,26,  0.9,26,  1.2,26, 0.7,26, 1.0,26, 0.9,26,1026.8,25,""
86304,2013-06-05,    0.0,0, 14.6,25, 11.4,25, 11.5,25,  4.3,26,  1.8,25,  1.2,26,  1.8,25, 0.6,26,  4.8,42, 69.2,26, 85.4,26,  1.1,26,  1.6,26, 0.5,26, 0.8,26, 0.6,26,1023.2,25,""
86304,2013-06-06,    0.0,0, 16.9,25, 12.2,25, 11.1,25,  6.8,26,  2.3,25,  1.6,26,  2.3,25, 0.8,26,  6.2,42, 57.7,26, 78.2,26,  1.5,26,  2.3,26, 0.3,26, 1.3,26, 0.8,26,1017.0,25,""
86304,2013-06-07,   13.8,0, 14.4,25, 10.6,25, 11.6,25,  3.8,26,  1.4,25,  1.1,26,  1.4,25, 0.7,26,  6.4,42, 70.8,26, 90.8,26,  1.0,26,  1.4,26, 0.6,26, 0.9,26, 0.7,26,1018.6,25,""
86304,2013-06-08,    0.0,0, 15.3,25,  4.3,25,  8.7,25,  5.8,26,  1.3,25,  1.5,26,  1.3,25, 0.9,26,  8.3,42, 50.1,26,100.0,26,  1.2,26,  1.9,26, 0.5,26, 1.3,26, 0.9,26,1030.6,25,""
86304,2013-06-09,    0.0,0, 14.1,25,  5.0,25,  7.9,25,  6.0,26,  0.8,25,  1.5,26,  0.8,25, 0.9,26,  8.3,42, 49.1,26, 90.6,26,  1.3,26,  2.0,26, 0.4,26, 1.4,26, 0.9,26,1026.9,25,""
86304,2013-06-10,    0.0,0, 16.2,25,  5.1,25,  9.8,25,  5.6,26,  2.5,25,  1.5,26,  2.5,25, 0.7,26,  7.1,42, 53.2,26,100.0,26,  1.2,26,  1.7,26, 0.5,26, 1.0,26, 0.7,26,1018.9,25,""
86304,2013-06-11,    1.4,0, 14.4,25,  9.9,25, 10.8,25,  4.4,26,  0.2,25,  1.2,26,  0.2,25, 0.7,26,  3.0,42, 65.9,26, 88.6,26,  1.1,26,  1.6,26, 0.5,26, 0.9,26, 0.7,26,1018.6,25,""
86304,2013-06-12,    0.3,0, 13.1,25,  8.3,25, 11.4,25,  2.5,26,  1.1,25,  1.0,26,  1.1,25, 0.6,26,  2.9,42, 75.7,26,100.0,26,  0.7,26,  1.0,26, 0.6,26, 0.6,26, 0.6,26,1012.5,25,""
86304,2013-06-13,    9.6,0, 12.4,25, 10.2,25, 13.3,25,  0.6,26,  1.1,25,  0.7,26,  1.1,25, 0.3,26,  2.6,42, 92.4,26,100.0,26,  0.4,26,  0.4,26, 0.4,26, 0.4,26, 0.4,26,1009.1,25,""
86304,2013-06-14,   12.2,0, 13.8,25, 10.8,25, 11.7,25,  3.3,26,  1.0,25,  1.1,26,  1.0,25, 0.6,26,  5.5,42, 74.2,26, 90.4,26,  0.9,26,  1.3,26, 0.6,26, 0.7,26, 0.6,26,1013.1,25,""
86304,2013-06-15,    0.0,15, 13.8,25,  7.2,25,  9.4,25,  4.8,26,  1.2,25,  1.3,26,  1.2,25, 0.5,26,  4.3,42, 59.6,26, 92.6,26,  1.1,26,  1.7,26, 0.3,26, 0.8,26, 0.6,26,1020.5,25,""
86304,2013-06-16,    0.1,15, 13.7,25,  6.5,25, 10.5,25,  3.4,26,  1.3,25,  1.1,26,  1.3,25, 0.5,26,  5.5,42, 67.0,26,100.0,26,  0.8,26,  1.2,26, 0.6,26, 0.6,26, 0.6,26,1021.6,25,""
86304,2013-06-17,    1.1,15, 11.5,25,  5.3,25, 10.3,25,  1.9,26,  1.4,25,  0.9,26,  1.4,25, 0.4,26,  2.8,42, 76.0,26,100.0,26,  0.6,26,  0.7,26, 0.4,26, 0.4,26, 0.4,26,1016.2,25,""
86304,2013-06-18,    0.0,0, 14.6,25,  7.8,25, 11.4,25,  3.5,26,  1.0,25,  1.1,26,  1.0,25, 0.7,26,  6.5,42, 68.6,26,100.0,26,  0.8,26,  1.2,26, 0.7,26, 0.7,26, 0.7,26,1018.6,25,""
86304,2013-06-19,    0.0,0, 13.8,25,  2.0,25,  8.4,25,  4.6,26,  1.2,25,  1.3,26,  1.2,25, 0.8,26,  8.1,42, 53.3,26,100.0,26,  1.0,26,  1.5,26, 0.6,26, 1.0,26, 0.8,26,1027.3,25,""
86304,2013-06-20,    0.0,0, 14.5,25,  0.7,25,  7.5,25,  5.7,26,  0.9,25,  1.5,26,  0.9,25, 0.8,26,  8.2,42, 45.5,26,100.0,26,  1.2,26,  1.8,26, 0.5,26, 1.1,26, 0.8,26,1026.0,25,""
86304,2013-06-21,    0.0,0, 14.8,25,  1.3,25,  7.5,25,  6.0,26,  0.5,25,  1.6,26,  0.5,25, 0.8,26,  8.1,42, 44.6,26,100.0,26,  1.2,26,  1.9,26, 0.5,26, 1.1,26, 0.8,26,1021.7,25,""
86304,2013-06-22,    0.0,0, 13.8,25,  0.0,25,  6.7,25,  5.9,26,  1.4,25,  1.5,26,  1.4,25, 0.8,26,  8.1,42, 42.5,26,100.0,26,  1.2,26,  2.0,26, 0.4,26, 1.1,26, 0.8,26,1025.7,25,""
86304,2013-06-23,    0.0,0, 13.6,25, -0.1,25,  7.0,25,  5.4,26,  1.1,25,  1.5,26,  1.1,25, 0.8,26,  8.1,42, 45.0,26,100.0,26,  1.2,26,  1.8,26, 0.5,26, 1.1,26, 0.8,26,1031.6,25,""
86304,2013-06-24,    0.0,0, 12.1,25,  0.6,25,  8.0,25,  3.6,26,  0.4,25,  1.2,26,  0.4,25, 0.5,26,  6.2,42, 56.7,26,100.0,26,  0.8,26,  1.2,26, 0.6,26, 0.6,26, 0.6,26,1029.2,25,""
86304,2013-06-25,    0.0,0, 16.0,25,  3.1,25, 10.0,25,  4.7,26,  1.4,25,  1.4,26,  1.4,25, 0.8,26,  7.9,42, 55.0,26,100.0,26,  1.0,26,  1.4,26, 0.7,26, 0.9,26, 0.8,26,1026.6,25,""
86304,2013-06-26,    0.0,0, 17.0,25,  1.2,25,  7.9,25,  7.1,26,  1.0,25,  1.8,26,  1.0,25, 0.8,26,  8.0,42, 40.8,26,100.0,26,  1.4,26,  2.2,26, 0.4,26, 1.2,26, 0.8,26,1024.2,25,""
86304,2013-06-27,    0.0,0, 17.8,25,  2.8,25,  8.6,25,  7.4,26,  0.7,25,  1.8,26,  0.7,25, 0.7,26,  6.9,42, 42.2,26,100.0,26,  1.5,26,  2.3,26, 0.4,26, 1.0,26, 0.7,26,1022.9,25,""
86304,2013-06-28,    0.0,0, 16.3,25,  4.7,25,  9.6,25,  5.8,26,  0.8,25,  1.5,26,  0.8,25, 0.8,26,  7.6,42, 51.8,26,100.0,26,  1.2,26,  1.8,26, 0.5,26, 1.0,26, 0.8,26,1025.2,25,""
86304,2013-06-29,    0.0,0, 13.2,25,  6.1,25, 10.2,25,  3.3,26,  1.0,25,  1.1,26,  1.0,25, 0.7,26,  5.0,42, 67.3,26,100.0,26,  0.8,26,  1.1,26, 0.7,26, 0.7,26, 0.7,26,1028.0,25,""
86304,2013-06-30,    0.0,0, 17.8,25,  5.0,25,  9.8,25,  6.8,26,  1.2,25,  1.7,26,  1.2,25, 0.8,26,  7.5,42, 48.1,26,100.0,26,  1.3,26,  2.1,26, 0.5,26, 1.1,26, 0.8,26,1027.4,25,""
86304,2013-07-01,    0.0,0, 17.3,25,  8.1,25, 11.2,25,  5.8,26,  1.2,25,  1.6,26,  1.2,25, 0.8,26,  3.6,42, 56.7,26,100.0,26,  1.2,26,  1.8,26, 0.5,26, 1.1,26, 0.8,26,1023.6,25,""
86304,2013-07-02,    0.9,0, 18.5,25, 11.8,25, 11.5,25,  7.7,26,  2.7,25,  2.0,26,  2.7,25, 1.0,26,  7.9,42, 54.0,26, 83.1,26,  1.5,26,  2.4,26, 0.4,26, 1.6,26, 1.0,26,1022.8,25,""
86304,2013-07-03,    0.0,0, 15.8,25,  9.4,25,  9.9,25,  6.3,26,  2.7,25,  1.7,26,  2.7,25, 1.0,26,  8.7,42, 55.2,26, 84.0,26,  1.3,26,  2.1,26, 0.4,26, 1.6,26, 1.0,26,1022.1,25,""
86304,2013-07-04,    0.0,0, 16.2,25, 10.0,25,  8.6,25,  8.1,26,  2.9,25,  1.9,26,  2.9,25, 0.5,26,  3.0,42, 46.7,26, 70.1,26,  1.7,26,  2.7,26, 0.0,26, 1.1,26, 0.5,26,1008.9,25,""
86304,2013-07-05,    1.3,0, 13.2,25,  8.3,25,  7.0,25,  7.0,26,  2.2,25,  1.8,26,  2.2,25, 0.7,26,  6.7,42, 46.2,26, 64.0,26,  1.6,26,  2.5,26, 0.1,26, 1.4,26, 0.8,26,1007.6,25,""
86304,2013-07-06,    0.0,15, 15.2,25,  9.0,25,  9.3,25,  6.3,26,  1.6,25,  1.7,26,  1.6,25, 0.7,26,  6.2,42, 53.9,26, 81.1,26,  1.4,26,  2.2,26, 0.3,26, 1.2,26, 0.7,26,1016.4,25,""
86304,2013-07-07,    0.9,15, 13.3,25,  5.7,25,  8.8,25,  4.7,26,  2.1,25,  1.4,26,  2.1,25, 0.7,26,  6.8,42, 57.7,26, 96.1,26,  1.1,26,  1.6,26, 0.5,26, 0.9,26, 0.7,26,1025.3,25,""
86304,2013-07-08,    4.0,15, 13.9,25,  3.1,25,  8.2,25,  5.1,26,  1.3,25,  1.5,26,  1.3,25, 0.9,26,  8.6,42, 51.7,26,100.0,26,  1.1,26,  1.7,26, 0.6,26, 1.3,26, 0.9,26,1032.8,25,""
86304,2013-07-09,    0.0,0, 13.6,25,  1.8,25,  7.7,25,  5.1,26,  1.1,25,  1.6,26,  1.1,25, 0.9,26,  8.9,42, 49.5,26,100.0,26,  1.1,26,  1.7,26, 0.6,26, 1.3,26, 0.9,26,1037.3,25,""
86304,2013-07-10,    0.0,0, 15.1,25,  1.9,25,  7.2,25,  6.6,26,  1.3,25,  1.9,26,  1.3,25, 1.0,26,  9.1,42, 42.0,26,100.0,26,  1.4,26,  2.2,26, 0.4,26, 1.6,26, 1.0,26,1032.9,25,""
86304,2013-07-11,    0.0,0, 15.6,25,  2.1,25,  7.6,25,  6.6,26,  0.5,25,  1.9,26,  0.5,25, 0.8,26,  7.5,42, 42.9,26,100.0,26,  1.4,26,  2.2,26, 0.4,26, 1.2,26, 0.8,26,1034.0,25,""
86304,2013-07-12,    0.0,0, 17.1,25,  4.4,25,  9.2,25,  6.7,26,  1.2,25,  1.9,26,  1.2,25, 1.0,26,  8.5,42, 47.2,26,100.0,26,  1.4,26,  2.1,26, 0.5,26, 1.4,26, 1.0,26,1030.0,25,""
86304,2013-07-13,    0.0,15, 15.2,25,  7.3,25, 10.8,25,  4.4,26,  1.9,25,  1.3,26,  1.9,25, 0.6,26,  3.0,42, 62.6,26,100.0,26,  1.0,26,  1.5,26, 0.6,26, 0.7,26, 0.6,26,1026.9,25,""
86304,2013-07-14,   17.8,15, 16.0,25, 10.5,25, 13.3,25,  3.3,26,  0.9,25,  1.0,26,  0.9,25, 0.7,26,  2.8,42, 73.2,26,100.0,26,  0.9,26,  1.2,26, 0.7,26, 0.7,26, 0.7,26,1019.9,25,""
86304,2013-07-15,    2.8,15, 18.3,25, 12.0,25, 13.0,25,  6.0,26,  1.3,25,  1.6,26,  1.3,25, 0.8,26,  6.1,42, 61.8,26, 92.8,26,  1.3,26,  2.0,26, 0.5,26, 1.2,26, 0.9,26,1019.6,25,""
86304,2013-07-16,    0.0,0, 16.9,25,  8.7,25, 12.5,25,  4.4,26,  1.1,25,  1.3,26,  1.1,25, 0.8,26,  6.5,42, 65.0,26,100.0,26,  1.0,26,  1.4,26, 0.7,26, 0.9,26, 0.8,26,1023.0,25,""
86304,2013-07-17,    0.0,0, 18.3,25,  8.9,25, 12.2,25,  5.9,26,  1.4,25,  1.7,26,  1.4,25, 0.8,26,  6.3,42, 58.0,26,100.0,26,  1.3,26,  1.8,26, 0.6,26, 1.1,26, 0.8,26,1020.5,25,""
86304,2013-07-18,    0.0,0, 22.9,25, 10.3,25, 13.6,25,  9.4,26,  3.7,25,  2.4,26,  3.7,25, 0.9,26,  5.4,42, 48.7,26,100.0,26,  1.7,26,  2.6,26, 0.4,26, 1.3,26, 0.9,26,1011.7,25,""
86304,2013-07-19,    7.2,0, 16.5,25, 13.9,25, 11.9,25,  6.1,26,  2.7,25,  1.6,26,  2.7,25, 1.1,26,  7.8,42, 63.4,26, 75.0,26,  1.5,26,  2.3,26, 0.4,26, 1.7,26, 1.1,26,1003.4,25,""
86304,2013-07-20,   15.4,15,  9.8,25,  7.2,25,  9.5,25,  2.1,26,  2.2,25,  0.8,26,  2.2,25, 0.6,26,  3.4,42, 78.5,26, 93.6,26,  0.8,26,  1.0,26, 0.6,26, 0.6,26, 0.6,26,1003.7,25,""
86304,2013-07-21,    8.9,15, 10.4,25,  5.2,25,  7.7,25,  3.9,26,  1.4,25,  1.2,26,  1.4,25, 1.1,26,  9.7,42, 61.1,26, 87.1,26,  1.1,26,  1.6,26, 0.6,26, 1.6,26, 1.1,26,1011.3,25,""
86304,2013-07-22,    0.0,15, 13.7,25,  5.6,25,  8.6,25,  5.1,26,  1.3,25,  1.5,26,  1.3,25, 0.8,26,  6.8,42, 54.9,26, 94.6,26,  1.3,26,  1.9,26, 0.5,26, 1.1,26, 0.8,26,1014.9,25,""
86304,2013-07-23,    4.0,0, 13.0,25,  8.0,25, 10.9,25,  2.9,26,  1.4,25,  1.0,26,  1.4,25, 0.9,26,  4.7,42, 72.8,26,100.0,26,  0.9,26,  1.2,26, 0.8,26, 1.1,26, 0.9,26,1024.0,25,""
86304,2013-07-24,    0.0,0, 13.6,25, 10.0,25,  9.0,25,  5.7,26,  1.3,25,  1.5,26,  1.3,25, 0.8,26,  6.0,42, 57.8,26, 73.3,26,  1.5,26,  2.2,26, 0.3,26, 1.2,26, 0.8,26,1032.5,25,""
86304,2013-07-25,    0.0,0, 12.2,25,  3.0,25,  8.1,25,  4.1,26,  1.5,25,  1.3,26,  1.5,25, 0.9,26,  8.4,42, 57.0,26,100.0,26,  1.1,26,  1.5,26, 0.6,26, 1.2,26, 0.9,26,1028.4,25,""
86304,2013-07-26,    0.4,0, 14.7,25,  7.2,25, 10.0,25,  4.8,26,  2.2,25,  1.4,26,  2.2,25, 1.0,26,  8.1,42, 59.8,26, 98.5,26,  1.2,26,  1.8,26, 0.6,26, 1.4,26, 1.0,26,1025.5,25,""
86304,2013-07-27,    0.2,15, 14.6,25,  8.1,25,  9.5,25,  5.4,26,  2.2,25,  1.6,26,  2.2,25, 1.1,26,  8.6,42, 57.2,26, 88.0,26,  1.4,26,  2.0,26, 0.5,26, 1.7,26, 1.1,26,1026.9,25,""
86304,2013-07-28,    0.0,15, 18.5,25, 10.2,25,  7.5,25, 11.2,26,  1.9,25,  2.6,26,  1.9,25, 0.8,26,  4.6,42, 35.2,26, 60.3,26,  2.3,26,  3.6,26, 0.0,26, 1.6,26, 0.8,26,1020.7,25,""
86304,2013-07-29,    4.9,15, 18.6,25, 11.9,25, 12.2,25,  7.1,26,  2.1,25,  1.9,26,  2.1,25, 1.5,26, 10.3,42, 57.0,26, 87.6,26,  1.7,26,  2.4,26, 0.5,26, 2.5,26, 1.5,26,1018.0,25,""
86304,2013-07-30,    2.0,0, 14.5,25,  9.8,25, 11.2,25,  4.1,26,  1.7,25,  1.3,26,  1.7,25, 1.5,26, 11.0,42, 67.9,26, 92.5,26,  1.3,26,  1.7,26, 0.9,26, 2.1,26, 1.5,26,1022.0,25,""
86304,2013-07-31,    0.0,0, 14.5,25,  1.8,25,  8.2,25,  5.2,26,  1.6,25,  1.6,26,  1.6,25, 1.3,26, 10.6,42, 49.7,26,100.0,26,  1.3,26,  1.9,26, 0.7,26, 1.9,26, 1.3,26,1025.9,25,""
86304,2013-08-01,    0.0,0, 13.9,25,  4.9,25,  8.9,25,  4.8,26,  2.2,25,  1.8,26,  2.2,25, 1.3,26, 10.0,42, 56.1,26,100.0,26,  1.3,26,  1.8,26, 0.7,26, 1.9,26, 1.3,26,1023.0,25,""
86304,2013-08-02,    0.0,0, 13.8,25,  7.4,25,  7.7,25,  6.5,26,  2.2,25,  1.9,26,  2.2,25, 0.8,26,  5.9,42, 48.8,26, 74.8,26,  1.6,26,  2.5,26, 0.3,26, 1.3,26, 0.8,26,1011.6,25,""
86304,2013-08-03,    2.1,15, 12.6,25,  6.6,25,  8.0,25,  5.2,26,  2.3,25,  1.7,26,  2.3,25, 0.7,26,  5.8,42, 54.9,26, 82.1,26,  1.4,26,  2.1,26, 0.4,26, 1.1,26, 0.8,26,1013.0,25,""
